,filename,img_size,met_id,temp,proc_no,scale,img_proc
215,DUM1154 M01 250X 30keV HC14 Left LBE M01- 7.tiff,1428x2048,DUM1154,900C,2,250X,LBE
216,DUM1154 014 500X 30keV HC14 15mm Right Mid 1 LEI 014.tif,2048x2560,DUM1154,900C,2,500X,LEI
217,DUM1154 017 500X 30keV HC14 15mm Right 1 LEI 017.tif,2048x2560,DUM1154,900C,2,500X,LEI
218,DUM1154 013 500X 30keV HC14 15mm Center 3 LEI 013.tif,2048x2560,DUM1154,900C,2,500X,LEI
219,DUM1154 009 500X 30keV HC14 15mm Center 1 LBE 009.tif,2048x2560,DUM1154,900C,2,500X,LBE
220,DUM1154 015 500X 30keV HC14 15mm Right Mid 2 LBE 015.tif,2048x2560,DUM1154,900C,2,500X,LBE
221,DUM1154 020 10000X 30keV HC14 15mm Right 2 LBE 020.tif,2048x2560,DUM1154,900C,2,10000X,LBE
222,DUM1154 M02 250X 30keV HC14 Center LBE M02 4.tiff,1428x2048,DUM1154,900C,2,250X,LBE
223,DUM1154 016 250X 30keV HC14 15mm Right LBE 016.tif,2048x2560,DUM1154,900C,2,250X,LBE
224,DUM1154 M03 250X 30keV HC14 Right LBE M03- 3.tiff,1428x2048,DUM1154,900C,2,250X,LBE
225,DUM1154 003 5000X 30keV HC14 15mm Left 1 LEI 003.tif,2048x2560,DUM1154,900C,2,5000X,LEI
226,DUM1154 008 250X 30keV HC14 15mm Center LBE 008.tif,2048x2560,DUM1154,900C,2,250X,LBE
227,DUM1154 M02 250X 30keV HC14 Center LBE M02 7.tiff,1428x2048,DUM1154,900C,2,250X,LBE
228,DUM1154 M01 250X 30keV HC14 Left LBE M01- 8.tiff,1428x2048,DUM1154,900C,2,250X,LBE
229,DUM1154 011 5000X 30keV HC14 15mm Center 2 LBE 011.tif,2048x2560,DUM1154,900C,2,5000X,LBE
230,DUM1154 M01 250X 30keV HC14 Left LBE M01- 4.tiff,1428x2048,DUM1154,900C,2,250X,LBE
231,DUM1154 M01 250X 30keV HC14 Left LBE M01- 5.tiff,1428x2048,DUM1154,900C,2,250X,LBE
232,DUM1154 007 500X 30keV HC14 15mm Left Mid 2 LBE 007.tif,2048x2560,DUM1154,900C,2,500X,LBE
233,DUM1154 012 10000X 30keV HC14 15mm Center 2 LBE 012.tif,2048x2560,DUM1154,900C,2,10000X,LBE
234,DUM1154 001 250X 30keV HC14 15mm Left LEI 001.tif,2048x2560,DUM1154,900C,2,250X,LEI
235,DUM1154 018 500X 30keV HC14 15mm Right 2 LEI 018.tif,2048x2560,DUM1154,900C,2,500X,LEI
236,DUM1154 M02 250X 30keV HC14 Center LBE M02 6.tiff,1428x2048,DUM1154,900C,2,250X,LBE
237,DUM1154 M03 250X 30keV HC14 Right LBE M03- 2.tiff,1428x2048,DUM1154,900C,2,250X,LBE
238,DUM1154 010 500X 30keV HC14 15mm Center 2 LBE 010.tif,2048x2560,DUM1154,900C,2,500X,LBE
239,DUM1154 M01 250X 30keV HC14 Left LBE M01- 2.tiff,1428x2048,DUM1154,900C,2,250X,LBE
240,DUM1154 019 5000X 30keV HC14 15mm Right 2 LEI 019.tif,2048x2560,DUM1154,900C,2,5000X,LEI
241,DUM1154 M03 250X 30keV HC14 Right LBE M03- 5.tiff,1428x2048,DUM1154,900C,2,250X,LBE
242,DUM1154 M02 250X 30keV HC14 Center LBE M02 1.tiff,1428x2048,DUM1154,900C,2,250X,LBE
243,DUM1154 014 500X 30keV HC14 15mm Right Mid 1 LBE 014.tif,2048x2560,DUM1154,900C,2,500X,LBE
244,DUM1154 M03 250X 30keV HC14 Right LBE M03- 4.tiff,1428x2048,DUM1154,900C,2,250X,LBE
245,DUM1154 005 500X 30keV HC14 15mm Left 2 LEI 005.tif,2048x2560,DUM1154,900C,2,500X,LEI
246,DUM1154 004 10000X 30keV HC14 15mm Left 1 LBE 004.tif,2048x2560,DUM1154,900C,2,10000X,LBE
247,DUM1154 006 500X 30keV HC14 15mm Left Mid 1 LEI 006.tif,2048x2560,DUM1154,900C,2,500X,LEI
248,DUM1154 002 500X 30keV HC14 15mm Left 1 LEI 002.tif,2048x2560,DUM1154,900C,2,500X,LEI
249,DUM1154 M01 250X 30keV HC14 Left LBE M01- 3.tiff,1428x2048,DUM1154,900C,2,250X,LBE
250,DUM1154 020 10000X 30keV HC14 15mm Right 2 LEI 020.tif,2048x2560,DUM1154,900C,2,10000X,LEI
251,DUM1154 015 500X 30keV HC14 15mm Right Mid 2 LEI 015.tif,2048x2560,DUM1154,900C,2,500X,LEI
252,DUM1154 M03 250X 30keV HC14 Right LBE M03- 8.tiff,1428x2048,DUM1154,900C,2,250X,LBE
253,DUM1154 M03 250X 30keV HC14 Right LBE M03.tiff,5069x3778,DUM1154,900C,2,250X,LBE
254,DUM1154 009 500X 30keV HC14 15mm Center 1 LEI 009.tif,2048x2560,DUM1154,900C,2,500X,LEI
255,DUM1154 013 500X 30keV HC14 15mm Center 3 LBE 013.tif,2048x2560,DUM1154,900C,2,500X,LBE
256,DUM1154 017 500X 30keV HC14 15mm Right 1 LBE 017.tif,2048x2560,DUM1154,900C,2,500X,LBE
257,DUM1297 002 500X 30keV HC14 15mm Left 1 LEI 002.tif,2048x2560,DUM1297,900C,3,500X,LEI
258,DUM1297 009 10000X 30keV HC14 15mm Left Mid LBE 009.tif,2048x2560,DUM1297,900C,3,10000X,LBE
259,DUM1297 004 10000X 30keV HC14 15mm Left LBE 004.tif,2048x2560,DUM1297,900C,3,10000X,LBE
260,DUM1297 005 500X 30keV HC14 15mm Left 2 LEI 005.tif,2048x2560,DUM1297,900C,3,500X,LEI
261,DUM1297 001 250X 30keV HC14 15mm Left LBE 001.tif,2048x2560,DUM1297,900C,3,250X,LBE
262,DUM1297 013 500X 30keV HC14 15mm Center 3 LBE 013.tif,2048x2560,DUM1297,900C,3,500X,LBE
263,DUM1297 008 5000X 30keV HC14 15mm Left Mid LEI 008.tif,2048x2560,DUM1297,900C,3,5000X,LEI
264,DUM1297 019 10000X 30keV HC14 15mm Right Mid LBE 019.tif,2048x2560,DUM1297,900C,3,10000X,LBE
265,DUM1297 012 500X 30keV HC14 15mm Center 2 LEI 012.tif,2048x2560,DUM1297,900C,3,500X,LEI
266,DUM1297 024 10000X 30keV HC14 15mm Right LEI 024.tif,2048x2560,DUM1297,900C,3,10000X,LEI
267,DUM1297 007 500X 30keV HC14 15mm Left Mid 2 LBE 007.tif,2048x2560,DUM1297,900C,3,500X,LBE
268,DUM1297 015 10000X 30keV HC14 15mm Center LEI 015.tif,2048x2560,DUM1297,900C,3,10000X,LEI
269,DUM1297 017 500X 30keV HC14 15mm Right Mid 2 LEI 017.tif,2048x2560,DUM1297,900C,3,500X,LEI
270,DUM1297 014 5000X 30keV HC14 15mm Center LEI 014.tif,2048x2560,DUM1297,900C,3,5000X,LEI
271,DUM1297 011 500X 30keV HC14 15mm Center 1 LBE 011.tif,2048x2560,DUM1297,900C,3,500X,LBE
272,DUM1297 018 5000X 30keV HC14 15mm Right Mid LBE 018.tif,2048x2560,DUM1297,900C,3,5000X,LBE
273,DUM1297 016 500X 30keV HC14 15mm Right Mid 1 LBE 016.tif,2048x2560,DUM1297,900C,3,500X,LBE
274,DUM1297 010 250X 30keV HC14 15mm Center LBE 010.tif,2048x2560,DUM1297,900C,3,250X,LBE
275,DUM1297 003 5000X 30keV HC14 15mm Left LEI 003.tif,2048x2560,DUM1297,900C,3,5000X,LEI
276,DUM1297 021 500X 30keV HC14 15mm Right 1 LBE 021.tif,2048x2560,DUM1297,900C,3,500X,LBE
277,DUM1297 006 500X 30keV HC14 15mm Left Mid 1 LEI 006.tif,2048x2560,DUM1297,900C,3,500X,LEI
278,DUM1297 020 250X 30keV HC14 15mm Right LEI 020.tif,2048x2560,DUM1297,900C,3,250X,LEI
279,DUM1297 023 5000X 30keV HC14 15mm Right LEI 023.tif,2048x2560,DUM1297,900C,3,5000X,LEI
280,DUM1297 022 500X 30keV HC14 15mm Right 2 LBE 022.tif,2048x2560,DUM1297,900C,3,500X,LBE
281,DUM1297 013 500X 30keV HC14 15mm Center 3 LEI 013.tif,2048x2560,DUM1297,900C,3,500X,LEI
282,DUM1297 005 500X 30keV HC14 15mm Left 2 LBE 005.tif,2048x2560,DUM1297,900C,3,500X,LBE
283,DUM1297 001 250X 30keV HC14 15mm Left LEI 001.tif,2048x2560,DUM1297,900C,3,250X,LEI
284,DUM1297 004 10000X 30keV HC14 15mm Left LEI 004.tif,2048x2560,DUM1297,900C,3,10000X,LEI
285,DUM1297 009 10000X 30keV HC14 15mm Left Mid LEI 009.tif,2048x2560,DUM1297,900C,3,10000X,LEI
286,DUM1297 002 500X 30keV HC14 15mm Left 1 LBE 002.tif,2048x2560,DUM1297,900C,3,500X,LBE
287,DUM1297 008 5000X 30keV HC14 15mm Left Mid LBE 008.tif,2048x2560,DUM1297,900C,3,5000X,LBE
288,DUM1297 012 500X 30keV HC14 15mm Center 2 LBE 012.tif,2048x2560,DUM1297,900C,3,500X,LBE
289,DUM1297 019 10000X 30keV HC14 15mm Right Mid LEI 019.tif,2048x2560,DUM1297,900C,3,10000X,LEI
290,DUM1297 007 500X 30keV HC14 15mm Left Mid 2 LEI 007.tif,2048x2560,DUM1297,900C,3,500X,LEI
291,DUM1297 024 10000X 30keV HC14 15mm Right LBE 024.tif,2048x2560,DUM1297,900C,3,10000X,LBE
292,DUM1297 014 5000X 30keV HC14 15mm Center LBE 014.tif,2048x2560,DUM1297,900C,3,5000X,LBE
293,DUM1297 017 500X 30keV HC14 15mm Right Mid 2 LBE 017.tif,2048x2560,DUM1297,900C,3,500X,LBE
294,DUM1297 015 10000X 30keV HC14 15mm Center LBE 015.tif,2048x2560,DUM1297,900C,3,10000X,LBE
295,DUM1297 016 500X 30keV HC14 15mm Right Mid 1 LEI 016.tif,2048x2560,DUM1297,900C,3,500X,LEI
296,DUM1297 018 5000X 30keV HC14 15mm Right Mid LEI 018.tif,2048x2560,DUM1297,900C,3,5000X,LEI
297,DUM1297 011 500X 30keV HC14 15mm Center 1 LEI 011.tif,2048x2560,DUM1297,900C,3,500X,LEI
298,DUM1297 003 5000X 30keV HC14 15mm Left LBE 003.tif,2048x2560,DUM1297,900C,3,5000X,LBE
299,DUM1297 010 250X 30keV HC14 15mm Center LEI 010.tif,2048x2560,DUM1297,900C,3,250X,LEI
300,DUM1297 023 5000X 30keV HC14 15mm Right LBE 023.tif,2048x2560,DUM1297,900C,3,5000X,LBE
301,DUM1297 022 500X 30keV HC14 15mm Right 2 LEI 022.tif,2048x2560,DUM1297,900C,3,500X,LEI
302,DUM1297 020 250X 30keV HC14 15mm Right LBE 020.tif,2048x2560,DUM1297,900C,3,250X,LBE
303,DUM1297 006 500X 30keV HC14 15mm Left Mid 1 LBE 006.tif,2048x2560,DUM1297,900C,3,500X,LBE
304,DUM1297 021 500X 30keV HC14 15mm Right 1 LEI 021.tif,2048x2560,DUM1297,900C,3,500X,LEI
305,DUM1144 004 10000X 30keV HC14 15mm Left 1 LBE 004.tif,2048x2560,DUM1144,900C,4,10000X,LBE
306,DUM1144 002 500X 30keV HC14 15mm Left 1 LEI 002.tif,2048x2560,DUM1144,900C,4,500X,LEI
307,DUM1144 018 500X 30keV HC14 15mm Right 2 LBE 018.tif,2048x2560,DUM1144,900C,4,500X,LBE
308,DUM1144 008 500X 30keV HC14 15mm Center 1 LEI 008.tif,2048x2560,DUM1144,900C,4,500X,LEI
309,DUM1144 005 500X 30keV HC14 15mm Left 2 LEI 005.tif,2048x2560,DUM1144,900C,4,500X,LEI
310,DUM1144 013 500X 30keV HC14 15mm Center 3 LBE 013.tif,2048x2560,DUM1144,900C,4,500X,LBE
311,DUM1144 009 250X 30keV HC14 15mm Center 2 LEI 009.tif,2048x2560,DUM1144,900C,4,250X,LEI
312,DUM1144 003 5000X 30keV HC14 15mm Left 1 LBE 003.tif,2048x2560,DUM1144,900C,4,5000X,LBE
313,DUM1144 010 500X 30keV HC14 15mm Center 2 LBE 010.tif,2048x2560,DUM1144,900C,4,500X,LBE
314,DUM1144 012 10000X 30keV HC14 15mm Center 2 LBE 012.tif,2048x2560,DUM1144,900C,4,10000X,LBE
315,DUM1144 007 500X 30keV HC14 15mm Left Mid 2 LBE 007.tif,2048x2560,DUM1144,900C,4,500X,LBE
316,DUM1144 011 5000X 30keV HC14 15mm Center 2 LEI 011.tif,2048x2560,DUM1144,900C,4,5000X,LEI
317,DUM1144 019 5000X 30keV HC14 15mm Right 2 LEI 019.tif,2048x2560,DUM1144,900C,4,5000X,LEI
318,DUM1144 001 250X 30keV HC14 15mm Left 1 LBE 001.tif,2048x2560,DUM1144,900C,4,250X,LBE
319,DUM1144 020 10000X 30keV HC14 15mm Right 2 LBE 020.tif,2048x2560,DUM1144,900C,4,10000X,LBE
320,DUM1144 006 500X 30keV HC14 15mm Left Mid 1 LEI 006.tif,2048x2560,DUM1144,900C,4,500X,LEI
321,DUM1144 015 500X 30keV HC14 15mm Right Mid 2 LBE 015.tif,2048x2560,DUM1144,900C,4,500X,LBE
322,DUM1144 016 500X 30keV HC14 15mm Right 1 LBE 016.tif,2048x2560,DUM1144,900C,4,500X,LBE
323,DUM1144 017 250X 30keV HC14 15mm Right 2 LBE 017.tif,2048x2560,DUM1144,900C,4,250X,LBE
324,DUM1144 014 500X 30keV HC14 15mm Right Mid 1 LEI 014.tif,2048x2560,DUM1144,900C,4,500X,LEI
325,DUM1144 005 500X 30keV HC14 15mm Left 2 LBE 005.tif,2048x2560,DUM1144,900C,4,500X,LBE
326,DUM1144 008 500X 30keV HC14 15mm Center 1 LBE 008.tif,2048x2560,DUM1144,900C,4,500X,LBE
327,DUM1144 018 500X 30keV HC14 15mm Right 2 LEI 018.tif,2048x2560,DUM1144,900C,4,500X,LEI
328,DUM1144 002 500X 30keV HC14 15mm Left 1 LBE 002.tif,1901x2501,DUM1144,900C,4,500X,LBE
329,DUM1144 004 10000X 30keV HC14 15mm Left 1 LEI 004.tif,2048x2560,DUM1144,900C,4,10000X,LEI
330,DUM1144 009 250X 30keV HC14 15mm Center 2 LBE 009.tif,2048x2560,DUM1144,900C,4,250X,LBE
331,DUM1144 013 500X 30keV HC14 15mm Center 3 LEI 013.tif,2048x2560,DUM1144,900C,4,500X,LEI
332,DUM1144 007 500X 30keV HC14 15mm Left Mid 2 LEI 007.tif,2048x2560,DUM1144,900C,4,500X,LEI
333,DUM1144 012 10000X 30keV HC14 15mm Center 2 LEI 012.tif,2048x2560,DUM1144,900C,4,10000X,LEI
334,DUM1144 010 500X 30keV HC14 15mm Center 2 LEI 010.tif,2048x2560,DUM1144,900C,4,500X,LEI
335,DUM1144 003 5000X 30keV HC14 15mm Left 1 LEI 003.tif,2048x2560,DUM1144,900C,4,5000X,LEI
336,DUM1144 019 5000X 30keV HC14 15mm Right 2 LBE 019.tif,2048x2560,DUM1144,900C,4,5000X,LBE
337,DUM1144 011 5000X 30keV HC14 15mm Center 2 LBE 011.tif,2048x2560,DUM1144,900C,4,5000X,LBE
338,DUM1144 001 250X 30keV HC14 15mm Left 1 LEI 001.tif,2048x2560,DUM1144,900C,4,250X,LEI
339,DUM1144 020 10000X 30keV HC14 15mm Right 2 LEI 020.tif,2048x2560,DUM1144,900C,4,10000X,LEI
340,DUM1144 M01 250X 30keV HC14 Left LBE M01.tiff,3345x3717,DUM1144,900C,4,250X,LBE
341,DUM1144 M03 250X 30keV HC14 Right LBE M03.tiff,3416x3699,DUM1144,900C,4,250X,LBE
342,DUM1144 016 500X 30keV HC14 15mm Right 1 LEI 016.tif,2048x2560,DUM1144,900C,4,500X,LEI
343,DUM1144 M02 250X 30keV HC14 Center LBE M02.tiff,3329x3712,DUM1144,900C,4,250X,LBE
344,DUM1144 015 500X 30keV HC14 15mm Right Mid 2 LEI 015.tif,2048x2560,DUM1144,900C,4,500X,LEI
345,DUM1144 006 500X 30keV HC14 15mm Left Mid 1 LBE 006.tif,2048x2560,DUM1144,900C,4,500X,LBE
346,DUM1144 M02 250X 30keV HC14 Center LEI M02.tiff,3337x3677,DUM1144,900C,4,250X,LEI
347,DUM1144 017 250X 30keV HC14 15mm Right 2 LEI 017.tif,2048x2560,DUM1144,900C,4,250X,LEI
348,DUM1144 M01 250X 30keV HC14 Left LEI M01.tiff,3402x3674,DUM1144,900C,4,250X,LEI
349,DUM1144 014 500X 30keV HC14 15mm Right Mid 1 LBE 014.tif,2048x2560,DUM1144,900C,4,500X,LBE
350,DUM1144 M03 250X 30keV HC14 Right LEI M03.tiff,3409x3665,DUM1144,900C,4,250X,LEI
351,DUM1150 009 500X 30keV HC14 15mm Left 2 LBE 009.tif,2048x2560,DUM1150,900C,6,500X,LBE
352,DUM1150 016 300X 30keV HC14 15mm Right LBE 016.tif,2048x2560,DUM1150,900C,6,300X,LBE
353,DUM1150 005 300X 30keV HC14 15mm Center LBE 005.tif,2048x2560,DUM1150,900C,6,300X,LBE
354,DUM1150 002 500X 30keV HC14 15mm Left End LEI 002.tif,2048x2560,DUM1150,900C,6,500X,LEI
355,DUM1150 011 500X 30keV HC14 15mm Left Mid 2 LBE 011.tif,2048x2560,DUM1150,900C,6,500X,LBE
356,DUM1150 012 500X 30keV HC14 15mm Center 1 LEI 012.tif,2048x2560,DUM1150,900C,6,500X,LEI
357,DUM1150 006 500X 30keV HC14 15mm Center LBE 006.tif,2048x2560,DUM1150,900C,6,500X,LBE
358,DUM1150 017 500X 30keV HC14 15mm Right 1 LBE 017.tif,2048x2560,DUM1150,900C,6,500X,LBE
359,DUM1150 020 10000X 30keV HC14 15mm Right 2 LEI 020.tif,2048x2560,DUM1150,900C,6,10000X,LEI
360,DUM1150 014 500X 30keV HC14 15mm Right Mid 1 LEI 014.tif,2048x2560,DUM1150,900C,6,500X,LEI
361,DUM1150 019 5000X 30keV HC14 15mm Right 2 LEI 019.tif,2048x2560,DUM1150,900C,6,5000X,LEI
362,DUM1150 007 5000X 30keV HC14 15mm Center LBE 007.tif,2048x2560,DUM1150,900C,6,5000X,LBE
363,DUM1150 015 500X 30keV HC14 15mm Right Mid 2 LBE 015.tif,2048x2560,DUM1150,900C,6,500X,LBE
364,DUM1150 001 300X 30keV HC14 15mm Left End LBE 001.tif,2048x2560,DUM1150,900C,6,300X,LBE
365,DUM1150 018 500X 30keV HC14 15mm Right 2 LEI 018.tif,2048x2560,DUM1150,900C,6,500X,LEI
366,DUM1150 008 10000X 30keV HC14 15mm Center LEI 008.tif,2048x2560,DUM1150,900C,6,10000X,LEI
367,DUM1150 010 500X 30keV HC14 15mm Left Mid 1 LEI 010.tif,2048x2560,DUM1150,900C,6,500X,LEI
368,DUM1150 013 500X 30keV HC14 15mm Center 3 LBE 013.tif,2048x2560,DUM1150,900C,6,500X,LBE
369,DUM1150 009 500X 30keV HC14 15mm Left 2 LEI 009.tif,2048x2560,DUM1150,900C,6,500X,LEI
370,DUM1150 005 300X 30keV HC14 15mm Center LEI 005.tif,2048x2560,DUM1150,900C,6,300X,LEI
371,DUM1150 016 300X 30keV HC14 15mm Right LEI 016.tif,2048x2560,DUM1150,900C,6,300X,LEI
372,DUM1150 011 500X 30keV HC14 15mm Left Mid 2 LEI 011.tif,2048x2560,DUM1150,900C,6,500X,LEI
373,DUM1150 002 500X 30keV HC14 15mm Left End LBE 002.tif,2048x2560,DUM1150,900C,6,500X,LBE
374,DUM1150 020 10000X 30keV HC14 15mm Right 2 LBE 020.tif,2048x2560,DUM1150,900C,6,10000X,LBE
375,DUM1150 017 500X 30keV HC14 15mm Right 1 LEI 017.tif,2048x2560,DUM1150,900C,6,500X,LEI
376,DUM1150 012 500X 30keV HC14 15mm Center 1 LBE 012.tif,2048x2560,DUM1150,900C,6,500X,LBE
377,DUM1150 006 500X 30keV HC14 15mm Center LEI 006.tif,2048x2560,DUM1150,900C,6,500X,LEI
378,DUM1150 019 5000X 30keV HC14 15mm Right 2 LBE 019.tif,2048x2560,DUM1150,900C,6,5000X,LBE
379,DUM1150 014 500X 30keV HC14 15mm Right Mid 1 LBE 014.tif,2048x2560,DUM1150,900C,6,500X,LBE
380,DUM1150 015 500X 30keV HC14 15mm Right Mid 2 LEI 015.tif,2048x2560,DUM1150,900C,6,500X,LEI
381,DUM1150 007 5000X 30keV HC14 15mm Center LEI 007.tif,2048x2560,DUM1150,900C,6,5000X,LEI
382,DUM1150 010 500X 30keV HC14 15mm Left Mid 1 LBE 010.tif,2048x2560,DUM1150,900C,6,500X,LBE
383,DUM1150 013 500X 30keV HC14 15mm Center 3 LEI 013.tif,2048x2560,DUM1150,900C,6,500X,LEI
384,DUM1150 008 10000X 30keV HC14 15mm Center LBE 008.tif,2048x2560,DUM1150,900C,6,10000X,LBE
385,DUM1150 018 500X 30keV HC14 15mm Right 2 LBE 018.tif,2048x2560,DUM1150,900C,6,500X,LBE
386,DUM1150 001 300X 30keV HC14 15mm Left End LEI 001.tif,2048x2560,DUM1150,900C,6,300X,LEI
387,DUM1160 006 500X 30keV HC14 15mm Left Mid LBE 006.tif,2048x2560,DUM1160,900C,7,500X,LBE
388,DUM1160 015 300X 30keV HC14 15mm Right End LEI 015.tif,2048x2560,DUM1160,900C,7,300X,LEI
389,DUM1160 002 500X 30keV HC14 15mm Left End LBE 002.tif,2048x2560,DUM1160,900C,7,500X,LBE
390,DUM1160 013 500X 30keV HC14 15mm Right Mid LBE 013.tif,2048x2560,DUM1160,900C,7,500X,LBE
391,DUM1160 016 500X 30keV HC14 15mm Right End LBE 016.tif,2048x2560,DUM1160,900C,7,500X,LBE
392,DUM1160 019 500X 30keV HC14 15mm Center LEI 019.tif,2048x2560,DUM1160,900C,7,500X,LEI
393,DUM1160 009 500X 30keV HC14 15mm Center LBE 009.tif,2048x2560,DUM1160,900C,7,500X,LBE
394,DUM1160 008 300X 30keV HC14 15mm Center LBE 008.tif,2048x2560,DUM1160,900C,7,300X,LBE
395,DUM1160 005 500X 30keV HC14 15mm Left Mid Mid LEI 005.tif,2048x2560,DUM1160,900C,7,500X,LEI
396,DUM1160 012 500X 30keV HC14 15mm Center Right LEI 012.tif,2048x2560,DUM1160,900C,7,500X,LEI
397,DUM1160 001 300X 30keV HC14 15mm Left End LEI 001.tif,2048x2560,DUM1160,900C,7,300X,LEI
398,DUM1160 007 500X 30keV HC14 15mm Center Left LBE 007.tif,2048x2560,DUM1160,900C,7,500X,LBE
399,DUM1160 006 500X 30keV HC14 15mm Left Mid LEI 006.tif,2048x2560,DUM1160,900C,7,500X,LEI
400,DUM1160 015 300X 30keV HC14 15mm Right End LBE 015.tif,2048x2560,DUM1160,900C,7,300X,LBE
401,DUM1160 002 500X 30keV HC14 15mm Left End LEI 002.tif,2048x2560,DUM1160,900C,7,500X,LEI
402,DUM1160 016 500X 30keV HC14 15mm Right End LEI 016.tif,2048x2560,DUM1160,900C,7,500X,LEI
403,DUM1160 013 500X 30keV HC14 15mm Right Mid LEI 013.tif,2048x2560,DUM1160,900C,7,500X,LEI
404,DUM1160 008 300X 30keV HC14 15mm Center LEI 008.tif,2048x2560,DUM1160,900C,7,300X,LEI
405,DUM1160 009 500X 30keV HC14 15mm Center LEI 009.tif,2048x2560,DUM1160,900C,7,500X,LEI
406,DUM1160 019 500X 30keV HC14 15mm Center LBE 019.tif,2048x2560,DUM1160,900C,7,500X,LBE
407,DUM1160 012 500X 30keV HC14 15mm Center Right LBE 012.tif,2048x2560,DUM1160,900C,7,500X,LBE
408,DUM1160 005 500X 30keV HC14 15mm Left Mid Mid LBE 005.tif,2048x2560,DUM1160,900C,7,500X,LBE
409,DUM1160 007 500X 30keV HC14 15mm Center Left LEI 007.tif,2048x2560,DUM1160,900C,7,500X,LEI
410,DUM1160 001 300X 30keV HC14 15mm Left End LBE 001.tif,2048x2560,DUM1160,900C,7,300X,LBE
411,DUM1303 020 5000X 30keV HC14 15mm Right LEI 020.tif,2048x2560,DUM1303,1000C,3,5000X,LEI
412,DUM1303 006 500X 30keV HC14 15mm Left Mid 1 LEI 006.tif,2048x2560,DUM1303,1000C,3,500X,LEI
413,DUM1303 003 5000X 30keV HC14 15mm Left LEI 003.tif,2048x2560,DUM1303,1000C,3,5000X,LEI
414,DUM1303 013 5000X 30keV HC14 15mm Center LBE 013.tif,2048x2560,DUM1303,1000C,3,5000X,LBE
415,DUM1303 014 10000X 30keV HC14 15mm Center LEI 014.tif,2048x2560,DUM1303,1000C,3,10000X,LEI
416,DUM1303 011 500X 30keV HC14 15mm Center 1 LBE 011.tif,2048x2560,DUM1303,1000C,3,500X,LBE
417,DUM1303 010 250X 30keV HC14 15mm Center LBE 010.tif,2048x2560,DUM1303,1000C,3,250X,LBE
418,DUM1303 021 10000X 30keV HC14 15mm Right LEI 021.tif,2048x2560,DUM1303,1000C,3,10000X,LEI
419,DUM1303 018 250X 30keV HC14 15mm Right LBE 018.tif,2048x2560,DUM1303,1000C,3,250X,LBE
420,DUM1303 001 250X 30keV HC14 15mm Left LBE 001.tif,2048x2560,DUM1303,1000C,3,250X,LBE
421,DUM1303 005 500X 30keV HC14 15mm Left 2 LEI 005.tif,2048x2560,DUM1303,1000C,3,500X,LEI
422,DUM1303 016 500X 30keV HC14 15mm Right Mid 1 LBE 016.tif,2048x2560,DUM1303,1000C,3,500X,LBE
423,DUM1303 002 500X 30keV HC14 15mm Left 1 LEI 002.tif,2048x2560,DUM1303,1000C,3,500X,LEI
424,DUM1303 007 500X 30keV HC14 15mm Left Mid 2 LBE 007.tif,2048x2560,DUM1303,1000C,3,500X,LBE
425,DUM1303 004 10000X 30keV HC14 15mm Left LBE 004.tif,2048x2560,DUM1303,1000C,3,10000X,LBE
426,DUM1303 008 5000X 30keV HC14 15mm Left Mid LBE 008.tif,2048x2560,DUM1303,1000C,3,5000X,LBE
427,DUM1303 017 500X 30keV HC14 15mm Right Mid 2 LEI 017.tif,2048x2560,DUM1303,1000C,3,500X,LEI
428,DUM1303 012 500X 30keV HC14 15mm Center 2 LEI 012.tif,2048x2560,DUM1303,1000C,3,500X,LEI
429,DUM1303 015 500X 30keV HC14 15mm Center 3 LBE 015.tif,2048x2560,DUM1303,1000C,3,500X,LBE
